filename,width,height,class,xmin,ymin,xmax,ymax
pen-35-_jpg.rf.0e098277f5f5a3999f14896731577e66.jpg,640,640,354,4,88,640,640
pen-35-_jpg.rf.0e098277f5f5a3999f14896731577e66.jpg,640,640,38,10,164,640,640
pen-38-_jpg.rf.1b5fc80fde483e47e9ea103c2c344e33.jpg,640,640,39,4,317,640,640
pen-38-_jpg.rf.1b5fc80fde483e47e9ea103c2c344e33.jpg,640,640,245,0,102,640,640
pen-38-_jpg.rf.1b5fc80fde483e47e9ea103c2c344e33.jpg,640,640,5,10,260,640,640
pen-39-_jpg.rf.5f99774e9178b2fd9494e2fb3d8653a5.jpg,640,640,214,4,213,640,640
pen-39-_jpg.rf.5f99774e9178b2fd9494e2fb3d8653a5.jpg,640,640,3,1,3,640,640
pen-39-_jpg.rf.5f99774e9178b2fd9494e2fb3d8653a5.jpg,640,640,63,1,3,640,640
1-opencv0-00-17-03_jpg.rf.ab11e4303753b68fcf8c0d0968514e62.jpg,640,640,gun,26,20,640,640
1-opencv0-01-11-00_jpg.rf.3fc6a640b900f5c7992234fded16917c.jpg,640,640,gun,20,0,640,640
1-opencv0-00-49-01_jpg.rf.06c904550ce4df4a4f5d03157c8ec922.jpg,640,640,gun,17,0,640,640
pen-34-_jpg.rf.31928ec6691f8aba3a7e74d590f9840b.jpg,640,640,44,4,288,640,640
pen-34-_jpg.rf.31928ec6691f8aba3a7e74d590f9840b.jpg,640,640,4,10,203,640,640
1-opencv0-01-04-00_jpg.rf.20f265f8280106d13c8ede1014991054.jpg,640,640,gun,0,15,640,640
1-opencv0-00-18-03_jpg.rf.d9c0035850788c7be7107cb0669ef84d.jpg,640,640,gun,0,0,640,640
1-opencv0-00-19-02_jpg.rf.e2f0645f4633d3d4b5b92c92b3802156.jpg,640,640,gun,0,0,640,640
pen-201-_jpg.rf.9fb304f3fb110af74b21c8095a1834b6.jpg,640,640,23,4,276,640,640
pen-201-_jpg.rf.9fb304f3fb110af74b21c8095a1834b6.jpg,640,640,153,10,302,640,640
pen-32-_jpg.rf.26a68e97cf8b7db2c0f0c08338bb1cfa.jpg,640,640,3,4,3,640,640
1-opencv0-00-19-02_jpg.rf.f6ddc55a3fa41d6e9bec58576a2a7b19.jpg,640,640,gun,0,0,640,640
1-opencv0-00-47-01_jpg.rf.c0a919d2737fd360c1ca319186418fad.jpg,640,640,gun,0,0,640,640
1-opencv0-00-14-03_jpg.rf.50e0d9e6780cc2783d3bc8e3b0839b43.jpg,640,640,gun,0,22,640,640
pen-191-_jpg.rf.cd2eac5fc766783495fd91c1c027049c.jpg,640,640,3,4,276,640,640
pen-191-_jpg.rf.cd2eac5fc766783495fd91c1c027049c.jpg,640,640,227,10,11,640,640
pen-191-_jpg.rf.cd2eac5fc766783495fd91c1c027049c.jpg,640,640,34,10,364,640,640
pen-33-_jpg.rf.6f07231457f773c213e6efd1aa9ea0fa.jpg,640,640,135,4,64,640,640
pen-33-_jpg.rf.6f07231457f773c213e6efd1aa9ea0fa.jpg,640,640,4,4,32,640,640
pen-33-_jpg.rf.6f07231457f773c213e6efd1aa9ea0fa.jpg,640,640,36,4,153,640,640
pen-33-_jpg.rf.6f07231457f773c213e6efd1aa9ea0fa.jpg,640,640,86,4,126,640,640
pen-190-_jpg.rf.2b048dd8e9e33fc158462b9ef09282c2.jpg,640,640,40,4,214,640,640
pen-190-_jpg.rf.2b048dd8e9e33fc158462b9ef09282c2.jpg,640,640,50,10,189,640,640
1-opencv0-00-20-02_jpg.rf.aa2f45e4d6577baa724ae4d8dd42c93e.jpg,640,640,gun,0,20,640,640
1-opencv0-01-34-02_jpg.rf.af57b3182b351e754b18061da76fe1cd.jpg,640,640,gun,0,19,640,640
1-opencv0-01-36-02_jpg.rf.4c1b5f1b07728c6a571f62db241ff262.jpg,640,640,gun,0,0,640,640
1-opencv0-01-41-02_jpg.rf.9220d74155d3407c306722d8cf0a70fc.jpg,640,640,gun,22,0,640,640
pen-188-_jpg.rf.96f7deab80c726af1bdbcedc005beed8.jpg,640,640,141,4,221,640,640
pen-188-_jpg.rf.96f7deab80c726af1bdbcedc005beed8.jpg,640,640,199,10,223,640,640
1-opencv0-00-11-03_jpg.rf.11909263541b4690f5c32f8df453252e.jpg,640,640,gun,23,0,640,640
pen-199-_jpg.rf.5eecaa79dc13b21f28b07dad7e5729af.jpg,640,640,478,4,313,640,640
pen-199-_jpg.rf.5eecaa79dc13b21f28b07dad7e5729af.jpg,640,640,5,6,8,640,640
pen-189-_jpg.rf.13d62ad66abe570e59e8a13887ce3216.jpg,640,640,321,4,238,640,640
pen-189-_jpg.rf.13d62ad66abe570e59e8a13887ce3216.jpg,640,640,223,1,69,640,640
pen-189-_jpg.rf.13d62ad66abe570e59e8a13887ce3216.jpg,640,640,114,1,191,640,640
1-opencv0-00-23-02_jpg.rf.4a8a44e75ebff01ba80f147666acf3da.jpg,640,640,gun,0,0,640,640
1-opencv0-01-33-02_jpg.rf.072b145be8f81ee145f710b2656e7a9c.jpg,640,640,gun,0,25,640,640
1-opencv0-01-16-03_jpg.rf.00d5bb03eaefc6fc597c03a1681e5190.jpg,640,640,gun,20,0,640,640
1-opencv0-01-16-03_jpg.rf.4306c0d487c7a4d5a1524f5321a34f7e.jpg,640,640,gun,0,20,640,640
1-opencv0-01-51-02_jpg.rf.323477578bdadfca65a1c628292111bb.jpg,640,640,gun,24,0,640,640
pen-19-_jpg.rf.7963dc7d7702b8d6aeaa8030d1b27947.jpg,640,640,49,4,261,640,640
pen-19-_jpg.rf.7963dc7d7702b8d6aeaa8030d1b27947.jpg,640,640,4,10,184,640,640
1-opencv0-01-41-02_jpg.rf.318b54e56438de5f3c773e8c4edb1961.jpg,640,640,gun,0,0,640,640
1-opencv0-01-41-02_jpg.rf.a2dc4f314d45546109642cc6d59733d3.jpg,640,640,gun,0,22,640,640
pen-198-_jpg.rf.0fbeec20fdb1d26aaa7cf8954aff85dc.jpg,640,640,9,4,114,640,640
1-opencv0-01-46-02_jpg.rf.c0c8a2f4bb281e41c8ad839e88ee4efa.jpg,640,640,gun,18,0,640,640
pen-197-_jpg.rf.188767988365afea91b030ab17c72edb.jpg,640,640,18,4,419,640,640
pen-197-_jpg.rf.188767988365afea91b030ab17c72edb.jpg,640,640,7,10,335,640,640
1-opencv0-01-46-02_jpg.rf.81b327275b5deb3df8e9fbd389318606.jpg,640,640,gun,0,17,640,640
1-opencv0-01-19-03_jpg.rf.3491c1e0b28943f1a593889c1d4b2eb8.jpg,640,640,gun,0,28,640,640
pen-184-_jpg.rf.29cd28523d3774aef0a634cb360d754d.jpg,640,640,40,4,108,640,640
pen-184-_jpg.rf.29cd28523d3774aef0a634cb360d754d.jpg,640,640,378,4,3,640,640
1-opencv0-02-35-03_jpg.rf.1efd9ded15564a392964df821e243440.jpg,640,640,gun,0,0,640,640
1-opencv0-01-19-03_jpg.rf.8318d3fdb4388c7743e7adea71dd43bb.jpg,640,640,gun,0,0,640,640
1-opencv0-02-30-03_jpg.rf.0750d0e740fcb1937aea177ddc614415.jpg,640,640,gun,0,20,640,640
pen-196-_jpg.rf.c5b39796712a457a5e98c1c13398e8fd.jpg,640,640,18,4,163,640,640
1-opencv0-02-27-03_jpg.rf.822bf5a461cfdb3a3d5e69ef44c1811c.jpg,640,640,gun,0,0,640,640
1-opencv0-01-56-01_jpg.rf.db78ecda3dccf9afc572d0f8fdaf5de3.jpg,640,640,gun,32,0,640,640
pen-181-_jpg.rf.ce860e3d5f5c507df551717fb2801277.jpg,640,640,40,4,89,640,640
pen-181-_jpg.rf.ce860e3d5f5c507df551717fb2801277.jpg,640,640,4,10,2,640,640
1-opencv0-01-56-01_jpg.rf.450c3ada7dee561364add701ac5c6f86.jpg,640,640,gun,0,0,640,640
pen-2-_jpg.rf.1ff4ae19db3b7d332a7e0f7db9b76ad2.jpg,640,640,78,4,88,640,640
1-opencv0-02-26-03_jpg.rf.04e00cd1fcdc3c6aa33c0cf4c8521ff7.jpg,640,640,gun,17,0,640,640
1-opencv0-01-27-03_jpg.rf.37f70e41026f0a501adba0e2d011f4b9.jpg,640,640,gun,20,13,640,640
1-opencv0-01-16-03_jpg.rf.c1630b1a3b2efdd2ed4660fa1fad26a0.jpg,640,640,gun,0,20,640,640
pen-187-_jpg.rf.7d15dca67f5a5919bc3a7cd571ccaffa.jpg,640,640,82,4,187,640,640
pen-187-_jpg.rf.7d15dca67f5a5919bc3a7cd571ccaffa.jpg,640,640,52,10,76,640,640
1-opencv0-01-23-03_jpg.rf.69e29d5935135801accdd525118343a4.jpg,640,640,gun,0,20,640,640
1-opencv0-01-15-03_jpg.rf.c370d2dc1f6ec713e663d17a4aeef788.jpg,640,640,gun,0,26,640,640
1-opencv0-01-48-02_jpg.rf.f86326295fadab2612d7571759b45fed.jpg,640,640,gun,0,18,640,640
pen-20-_jpg.rf.b6d01763fdbcb19d3e8f982cb30b01ab.jpg,640,640,65,4,358,640,640
pen-20-_jpg.rf.b6d01763fdbcb19d3e8f982cb30b01ab.jpg,640,640,248,10,2,640,640
pen-20-_jpg.rf.b6d01763fdbcb19d3e8f982cb30b01ab.jpg,640,640,141,10,310,640,640
pen-195-_jpg.rf.be3f169864cc91406a92ee664a842551.jpg,640,640,20,4,31,640,640
1-opencv0-01-46-02_jpg.rf.f1f16f3ae4822cffcad03d28d2189870.jpg,640,640,gun,18,0,640,640
1-opencv0-01-48-02_jpg.rf.0931cdc2240431160b6595651a60bbaf.jpg,640,640,gun,25,18,640,639
1-opencv0-01-48-02_jpg.rf.fd1d7c622987d1b0bc656aadb7a17784.jpg,640,640,gun,25,0,640,640
1-opencv0-02-35-03_jpg.rf.1e039432d33ceff29880f1faf424af84.jpg,640,640,gun,23,0,640,640
pen-192-_jpg.rf.cab5e2b3463f4a63be464338667b1daa.jpg,640,640,60,4,8,640,640
pen-160-_jpg.rf.8b557016d8d0888decae5b6ef117e92b.jpg,640,640,49,4,51,640,640
1-opencv0-02-30-03_jpg.rf.82c152db6c2bac82ee2af663c869de8b.jpg,640,640,gun,12,20,640,640
1-opencv0-01-13-03_jpg.rf.c81f19bd2b4f21814fd917e42285ec8d.jpg,640,640,gun,0,18,640,640
pen-186-_jpg.rf.437c3db1d1e8be113ce184b1e3fcb04e.jpg,640,640,7,4,163,640,640
pen-186-_jpg.rf.437c3db1d1e8be113ce184b1e3fcb04e.jpg,640,640,4,10,77,640,640
1-opencv0-02-44-02_jpg.rf.ba16b22b0da90f7129f929b6d3b4cd74.jpg,640,640,gun,0,13,640,640
1-opencv0-01-33-02_jpg.rf.11399d216b41952e8a3e9147ceba91d3.jpg,640,640,gun,25,0,640,640
pen-162-_jpg.rf.6f18d9cc382a0670fb2b33d7a37d8408.jpg,640,640,37,4,178,640,640
1-opencv0-01-51-02_jpg.rf.43bbbfc9bbb89e2d375dc0cb9da993ea.jpg,640,640,gun,24,18,640,639
1-opencv0-01-33-02_jpg.rf.91a82dcc0a317e9669095be09b6ce26e.jpg,640,640,gun,20,25,640,640
pen-194-_jpg.rf.b41087185860844d7f99fd5e80a3b2d8.jpg,640,640,201,4,74,640,640
1-opencv0-02-13-01_jpg.rf.ee222ef95177ef310991b3fc1eaa1b7f.jpg,640,640,gun,16,0,640,640
1-opencv0-01-47-02_jpg.rf.c51e6c54d8e3b6a87dc7f0e2e1488b41.jpg,640,640,gun,0,0,640,640
pen-164-_jpg.rf.b6e0de1a863e7b80117fdf821781eb80.jpg,640,640,80,4,122,640,640
pen-176-_jpg.rf.6b75ce8f6ab93ba302deabf8d3a73d22.jpg,640,640,12,4,158,640,640
pen-185-_jpg.rf.9174d63d4e87136a60cabac9711c0787.jpg,640,640,106,4,356,640,640
1-opencv0-02-02-01_jpg.rf.bceb28b722507a312280203412dbf52c.jpg,640,640,gun,28,0,640,640
1-opencv0-02-06-01_jpg.rf.551928c5a713b87aac05df7d14da9e15.jpg,640,640,gun,0,20,640,640
1-opencv0-02-35-03_jpg.rf.6e1ae83628a99c277bc39a7a01a26863.jpg,640,640,gun,0,0,640,640
pen-171-_jpg.rf.6ef8a83e7f0347f01d424a21f53e047a.jpg,640,640,8,4,262,640,640
pen-163-_jpg.rf.30067edec1b75ff36536f70e57e21020.jpg,640,640,66,4,6,640,640
1-opencv0-02-13-01_jpg.rf.acc8a240f71a5a95c9524855f954f55b.jpg,640,640,gun,16,0,640,640
1-opencv0-01-58-01_jpg.rf.ff5fd5596f53e0283ea8fab84060e03b.jpg,640,640,gun,0,25,640,640
pen-180-_jpg.rf.4db9d35859e254ecc111b5162ac2866e.jpg,640,640,464,4,11,640,640
pen-180-_jpg.rf.4db9d35859e254ecc111b5162ac2866e.jpg,640,640,350,10,179,640,640
pen-180-_jpg.rf.4db9d35859e254ecc111b5162ac2866e.jpg,640,640,31,1,26,640,640
1-opencv0-02-16-00_jpg.rf.51dec82e64f11762d3ea2110ebc3affa.jpg,640,640,gun,0,0,640,640
1-opencv0-02-14-00_jpg.rf.fdc6ee60a14b933253d149f583a2132e.jpg,640,640,gun,0,15,640,640
1-opencv0-02-05-01_jpg.rf.97a4e06ce7347055281648101bb3d30b.jpg,640,640,gun,14,23,640,640
pen-18-_jpg.rf.226c0f3efa437c50b245c57f8b12c1b5.jpg,640,640,28,4,380,640,640
pen-18-_jpg.rf.226c0f3efa437c50b245c57f8b12c1b5.jpg,640,640,45,10,36,640,640
pen-18-_jpg.rf.226c0f3efa437c50b245c57f8b12c1b5.jpg,640,640,300,10,398,640,640
pen-16-_jpg.rf.0ca1d61c4b18eb1cafcaf8495a985e85.jpg,640,640,3,4,178,640,640
pen-16-_jpg.rf.0ca1d61c4b18eb1cafcaf8495a985e85.jpg,640,640,116,10,2,640,640
1-opencv0-01-29-03_jpg.rf.3520e259848d4c333d743d1022c95e93.jpg,640,640,gun,20,0,640,640
pen-169-_jpg.rf.d06b9be5019e785edcba2ed116ea1162.jpg,640,640,51,4,69,640,640
pen-170-_jpg.rf.a6f95f22e479e856b8479115a73b1fd2.jpg,640,640,20,4,88,640,640
1-opencv0-02-14-00_jpg.rf.adc2bb6064041da200648e13f1b1aab5.jpg,640,640,gun,15,0,640,640
pen-168-_jpg.rf.b3983c6ae33f0bff2ee7de56223ecd61.jpg,640,640,15,4,168,640,640
pen-168-_jpg.rf.b3983c6ae33f0bff2ee7de56223ecd61.jpg,640,640,19,4,228,640,640
pen-168-_jpg.rf.b3983c6ae33f0bff2ee7de56223ecd61.jpg,640,640,42,4,298,640,640
pen-168-_jpg.rf.b3983c6ae33f0bff2ee7de56223ecd61.jpg,640,640,42,4,362,640,640
pen-168-_jpg.rf.b3983c6ae33f0bff2ee7de56223ecd61.jpg,640,640,27,4,419,640,640
1-opencv0-02-26-03_jpg.rf.c6f05c8fc899ae59e91be848af737db1.jpg,640,640,gun,17,20,639,640
1-opencv0-02-05-01_jpg.rf.a1a74ba0e950e5b738f2a8615b638332.jpg,640,640,gun,14,23,640,640
1-opencv0-02-25-03_jpg.rf.028ac6d9f5aab2888009b7e866aa9294.jpg,640,640,gun,13,28,640,640
1-opencv0-02-13-01_jpg.rf.caec1bbb585c38d1a282f878ed2f6067.jpg,640,640,gun,0,16,640,640
pen-166-_jpg.rf.aa971c033315ef682a518f18a904064d.jpg,640,640,16,4,239,640,640
1-opencv0-02-25-03_jpg.rf.acd09a36e5a8b7eae806d1ee9face135.jpg,640,640,gun,0,28,640,640
pen-179-_jpg.rf.af8f43af821d1ccf82cb0fb4abc9ea98.jpg,640,640,26,4,91,640,640
1-opencv0-02-26-03_jpg.rf.1e6388ecbecb5a37cd0023cbef4d496a.jpg,640,640,gun,17,0,640,640
monami-96-_JPG_jpg.rf.591b360158d20c2f6f2c7b170abb56b0.jpg,275,183,monami,11,61,271,121
pen-165-_jpg.rf.4ddfce4131b0da7cdd171808a6864ae3.jpg,640,640,2,4,32,640,640
pen-165-_jpg.rf.4ddfce4131b0da7cdd171808a6864ae3.jpg,640,640,4,4,154,640,640
pen-165-_jpg.rf.4ddfce4131b0da7cdd171808a6864ae3.jpg,640,640,4,4,277,640,640
pen-165-_jpg.rf.4ddfce4131b0da7cdd171808a6864ae3.jpg,640,640,6,4,379,640,640
pen-165-_jpg.rf.4ddfce4131b0da7cdd171808a6864ae3.jpg,640,640,2,4,514,640,640
1-opencv0-02-06-01_jpg.rf.24ca84d7dbfb58531e6b86e7761f0fa5.jpg,640,640,gun,0,20,640,640
monami-77-_JPG_jpg.rf.af2573ca056c65efab38e40fb04a1c76.jpg,225,225,monami,20,13,164,161
1-opencv0-02-08-01_jpg.rf.bce7ec71e2316d78c6525c87a252f636.jpg,640,640,gun,24,19,640,640
pen-159-_jpg.rf.756f7608c217bc1b808ae2dbece1b150.jpg,640,640,147,4,130,640,640
1-opencv0-02-10-01_jpg.rf.d8cc3867af2830ad0815383d8904fe86.jpg,640,640,gun,19,0,640,640
1-opencv0-03-08-01_jpg.rf.2caf2083136a37a6c679a5de6ba0d3c8.jpg,640,640,gun,0,20,640,640
pen-15-_jpg.rf.88658cf14eadf2867e9ebbaf6c68d2b5.jpg,640,640,269,4,2,640,640
monami-76-_JPG_jpg.rf.e20034ec36655012f65f3fa980660eef.jpg,225,225,monami,188,46,199,190
monami-76-_JPG_jpg.rf.e20034ec36655012f65f3fa980660eef.jpg,225,225,monami,163,46,174,192
pen-11-_jpg.rf.d68cb58d74c28534caff831c05e8d130.jpg,640,640,3,4,255,640,640
1-opencv0-02-16-00_jpg.rf.5b5a50ea28a422b0798c0ed0d1a3abb3.jpg,640,640,gun,0,0,640,640
1-opencv0-03-09-01_jpg.rf.1b321c4dd700e2f8a1f2fcc292458f74.jpg,640,640,gun,20,0,640,640
1-opencv0-04-32-01_jpg.rf.ffabee79e6c29cc07beada9a13195927.jpg,640,640,gun,19,23,640,640
1-opencv0-03-07-01_jpg.rf.0c46eb7a8ed3f5167aee94d543efb083.jpg,640,640,gun,28,0,640,640
1-opencv0-04-42-00_jpg.rf.5a7f7d585fa39755d17b888777039529.jpg,640,640,gun,0,17,640,640
1-opencv0-04-29-01_jpg.rf.89d6b4a161f95a90b126cc41c9486838.jpg,640,640,gun,23,25,640,640
1-opencv0-04-17-01_jpg.rf.3a54a15816d5971f525568487aa7dca0.jpg,640,640,gun,25,0,640,640
1-opencv0-04-36-01_jpg.rf.faa2b4acc114c4cea309a8d9313114a1.jpg,640,640,gun,19,19,640,640
1-opencv0-02-53-02_jpg.rf.b99e17f42a015fcd30f231e3b19fbcf3.jpg,640,640,gun,0,0,640,640
1-opencv0-02-52-02_jpg.rf.5b759f23f5b4255c4519e6a83c5f36cb.jpg,640,640,gun,0,0,640,640
pen-174-_jpg.rf.0958138a340589619b7417d9e48291e5.jpg,640,640,37,4,265,640,640
1-opencv0-05-25-02_jpg.rf.1ac310b8d290472dbf3491a81218d9cc.jpg,640,640,gun,15,32,640,640
1-opencv0-03-41-03_jpg.rf.851005db8e44d93455fd4fffa404a40c.jpg,640,640,gun,23,33,640,640
1-opencv0-05-24-02_jpg.rf.60ec87eb68393be4ce3b8c307262f53e.jpg,640,640,gun,14,0,640,640
pen-157-_jpg.rf.d72d9b270ff42ebd869dcd38831b8166.jpg,640,640,33,4,229,640,640
pen-158-_jpg.rf.f81106abbed0bf39e0fca07185d135e9.jpg,640,640,26,4,242,640,640
pen-141-_jpg.rf.5fe6ea2c746f2d1f13d4fb087ebc4da8.jpg,640,640,149,4,144,640,640
1-opencv0-05-10-02_jpg.rf.217071d1066ab042500cdb8d4c7be99b.jpg,640,640,gun,22,0,640,640
1-opencv0-05-21-02_jpg.rf.89ea3c9db7673b50f065c1f28e837643.jpg,640,640,gun,30,0,640,640
pen-127-_jpg.rf.d056a9742e7b36b65902a433d35ff8a8.jpg,640,640,3,4,270,640,640
1-opencv0-04-29-01_jpg.rf.f5bacbd243413b4c27082742a71ddfca.jpg,640,640,gun,23,25,640,640
1-opencv0-04-22-01_jpg.rf.fb283a1881c83bb861fb27a2d34e6706.jpg,640,640,gun,24,20,640,640
1-opencv0-05-24-02_jpg.rf.22b5194df7eaa0a863c602d7609c7b06.jpg,640,640,gun,14,26,640,640
1-opencv0-03-23-01_jpg.rf.71547386263ca82f398bbfc270b5102c.jpg,640,640,gun,26,0,640,640
1-opencv0-04-31-01_jpg.rf.57a1d31be38f02ce30f8b31abfcd3ffb.jpg,640,640,gun,40,0,640,640
1-opencv0-02-53-02_jpg.rf.e04ae63be6faa246d0932d07ff4aa665.jpg,640,640,gun,15,28,640,640
1-opencv0-04-31-01_jpg.rf.e195c43f4bb4e48d2d97961f745c4b2b.jpg,640,640,gun,40,0,640,640
1-opencv0-05-13-02_jpg.rf.035114b997843ab604df9d0617545669.jpg,640,640,gun,0,11,640,640
1-opencv0-02-55-02_jpg.rf.e691daf70e6bce540a403f833b94cf8c.jpg,640,640,gun,0,0,640,640
1-opencv0-03-41-03_jpg.rf.025a3d231ddd12b40dc33e381fc79bb0.jpg,640,640,gun,23,0,640,640
pen-150-_jpg.rf.e3f7149414fdce7986d0c28069a3b246.jpg,640,640,31,4,258,640,640
monami-87-_JPG_jpg.rf.c5848e0d51e3b9ea5e32a18723aadd51.jpg,300,168,monami,42,37,242,84
pen-126-_jpg.rf.aa66d81d321c881ab2fe2ebd6bebfe3b.jpg,640,640,48,4,184,640,640
pen-10-_jpg.rf.309d479d409968ef6c8e559010487386.jpg,640,640,109,4,188,640,640
pen-10-_jpg.rf.309d479d409968ef6c8e559010487386.jpg,640,640,188,10,163,640,640
1-opencv0-05-13-02_jpg.rf.76730745d839cc5265ef4899e6015920.jpg,640,640,gun,20,11,640,640
pen-156-_jpg.rf.2450b9a5a2f788847af35d0eac65e2a3.jpg,640,640,82,4,54,640,640
pen-156-_jpg.rf.2450b9a5a2f788847af35d0eac65e2a3.jpg,640,640,122,10,148,640,640
monami-9-_JPG_jpg.rf.5bf0011518fb1331dd71d1465153774c.jpg,264,191,monami,47,128,238,179
monami-9-_JPG_jpg.rf.5bf0011518fb1331dd71d1465153774c.jpg,264,191,monami,25,70,224,121
pen-100-_jpg.rf.d19d145e786bb08d76806906882a0b56.jpg,640,640,189,4,334,640,640
1-opencv0-03-20-01_jpg.rf.c854d041ed1992586927e872e6a91f6a.jpg,640,640,gun,0,0,640,640
1-opencv0-02-55-02_jpg.rf.1c76686d5900586621f6b9390c942257.jpg,640,640,gun,25,0,640,640
1-opencv0-04-32-01_jpg.rf.45ecc5055a9efd1de8bacc17cb9d0ea3.jpg,640,640,gun,19,23,640,640
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,24,22,40,204
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,155,43,162,128
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,108,43,115,129
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,180,42,187,130
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,84,43,91,129
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,132,44,139,129
monami-82-_JPG_jpg.rf.714df7336886d1f7cda128cb90497d48.jpg,225,225,monami,62,43,69,131
pen-136-_jpg.rf.0ade1fda06e78ec3a504bc78daa658bb.jpg,640,640,48,4,139,640,640
1-opencv0-04-55-03_jpg.rf.80a2faabcade6592e1c59a20da3ae1b9.jpg,640,640,gun,0,0,640,640
1-opencv0-05-13-02_jpg.rf.3b3d3f4dad0304e1c150151913d01c9d.jpg,640,640,gun,11,20,640,640
1-opencv0-03-30-00_jpg.rf.8516851963719e4d7d4f0cc0cfa45a0f.jpg,640,640,gun,0,28,640,640
pelikan-refill-ballpoint-pen-38m-black_jpg.rf.8a928e38171a32bbf97c7109306972c0.jpg,416,416,refil ink,0,0,166,266
pelikan-refill-ballpoint-pen-38m-black_jpg.rf.8a928e38171a32bbf97c7109306972c0.jpg,416,416,pen,166,109,415,193
pelikan-refill-ballpoint-pen-38m-black_jpg.rf.8a928e38171a32bbf97c7109306972c0.jpg,416,416,back cap,3,266,132,323
pelikan-refill-ballpoint-pen-38m-black_jpg.rf.8a928e38171a32bbf97c7109306972c0.jpg,416,416,back cap,186,390,295,415
1-opencv0-02-57-02_jpg.rf.4a2ea9349326f1f356cb05644d6d11a7.jpg,640,640,gun,0,23,640,640
monami-99-_JPG_jpg.rf.a0c6900e21026f8a4f2f0ec9638bfbc5.jpg,275,183,monami,8,110,254,150
pen-154-_jpg.rf.8e04550829904f453b8ce1ec79c1e812.jpg,640,640,151,4,76,640,640
1-opencv0-05-03-03_jpg.rf.30dc6779a42e93425519971937255a00.jpg,640,640,gun,10,17,640,640
1-opencv0-02-57-02_jpg.rf.634786c41df8302ac3341dbb166bc17e.jpg,640,640,gun,23,23,640,640
1-opencv0-04-25-01_jpg.rf.d8b45625d95e12d8c553b57e3ecd3d8e.jpg,640,640,gun,0,0,640,640
1-opencv0-04-47-00_jpg.rf.6a01a231bc2071d72e90d332037ce659.jpg,640,640,gun,19,15,640,640
1-opencv0-02-58-02_jpg.rf.4d097a1a222f6fa569ea6f13c5c7d765.jpg,640,640,gun,0,0,640,640
1-opencv0-04-33-01_jpg.rf.80f0ca8aa66c81969b046326ffceece2.jpg,640,640,gun,35,30,640,639
1-opencv0-03-32-00_jpg.rf.fbd3d9af3fb14c65f2bb8626790697a3.jpg,640,640,gun,19,25,639,640
pen-155-_jpg.rf.d70ece222d01a0c444e9b0ee7b547939.jpg,640,640,3,4,253,640,640
1-opencv0-04-35-01_jpg.rf.56cccf2a3ae3c4861927a7101ad4ad51.jpg,640,640,gun,15,0,640,640
pen-110-_jpg.rf.b1e23f39bc5ba6519e86b54fb8973258.jpg,640,640,63,4,81,640,640
pen-110-_jpg.rf.b1e23f39bc5ba6519e86b54fb8973258.jpg,640,640,63,4,199,640,640
pen-110-_jpg.rf.b1e23f39bc5ba6519e86b54fb8973258.jpg,640,640,56,4,319,640,640
pen-110-_jpg.rf.b1e23f39bc5ba6519e86b54fb8973258.jpg,640,640,40,4,429,640,640
pen-110-_jpg.rf.b1e23f39bc5ba6519e86b54fb8973258.jpg,640,640,50,4,542,640,640
1-opencv0-04-36-01_jpg.rf.ef227eed87980039789fa357c36c55c4.jpg,640,640,gun,19,0,640,640
1-opencv0-04-23-01_jpg.rf.352b5d8743e7561d3ff1a653b98e2704.jpg,640,640,gun,0,0,640,640
1-opencv0-04-33-01_jpg.rf.b29a9454b54233467536b0cf5507b8c3.jpg,640,640,gun,30,35,639,640
1-opencv0-03-04-01_jpg.rf.2557e0e3ac25830cf9543a14449a36c0.jpg,640,640,gun,0,0,640,640
monami-89-_JPG_jpg.rf.1591c965c83d5b975b00bb5bae6dd165.jpg,250,153,monami,0,1,199,138
pen-105-_jpg.rf.76036dfabd2599e038d7fecb69448e6a.jpg,640,640,339,4,205,640,640
pen-105-_jpg.rf.76036dfabd2599e038d7fecb69448e6a.jpg,640,640,308,10,261,640,640
1-opencv0-03-32-00_jpg.rf.4f6187ad6f2b6650c6f870ad7274a1b4.jpg,640,640,gun,25,19,640,639
1-opencv0-04-22-01_jpg.rf.f6a39a125ae47bb3530ce9e0ebf6b681.jpg,640,640,gun,24,0,640,640
1-opencv0-05-03-03_jpg.rf.aa837e0ca8324713d5895b6ec5b1abe2.jpg,640,640,gun,10,0,640,640
1-opencv0-04-27-01_jpg.rf.c5b11683fd0ce323eedcf0de785556b3.jpg,640,640,gun,0,0,640,640
1-opencv0-02-57-02_jpg.rf.e377c1a2c068163373a6e2e4af600e68.jpg,640,640,gun,0,0,640,640
1-opencv0-03-49-03_jpg.rf.1925a7053d0d91988eb9a1267c7109c2.jpg,640,640,gun,0,0,640,640
